Cell HMS LINCS ID	Cell Name	Small Molecule HMS LINCS ID	Small Molecule Name	Small Mol Concentration	Small Mol Conc Unit	LJP Library Plate	Timepoint	Timepoint Unit	Mean Total Cell Count Before Treatment	Mean Total Cell Count After Treatment	Mean Total Control Cell Count	Mean Relative Cell Count	Mean Relative Growth Rate After Treatment
50057	SK-BR-3	10024-101-1	NVP-TAE684	0.37	uM	LJP6	72	hr	1476	3310	3694	0.8960	0.8268
50057	SK-BR-3	10071-101-1	Palbociclib	0.37	uM	LJP6	72	hr	1476	2860	3694	0.7744	0.6242
50057	SK-BR-3	10101-101-1	PD0325901	0.37	uM	LJP5	72	hr	1476	3517	3694	0.9521	0.9202
50057	SK-BR-3	10101-101-1	PD0325901	0.37	uM	LJP6	72	hr	1476	3550	3694	0.9611	0.9352
50057	SK-BR-3	10026-101-1	PD173074	0.37	uM	LJP6	72	hr	1476	4062	3694	1.0997	1.1661
50057	SK-BR-3	10048-101-1	PD184352	0.37	uM	LJP5	72	hr	1476	3824	3694	1.0352	1.0586
50057	SK-BR-3	10159-101-1	Pelitinib	0.37	uM	LJP5	72	hr	1476	1478	3694	0.4001	0.0006
50057	SK-BR-3	10116-101-1	PF431396	0.37	uM	LJP5	72	hr	1476	2147	3694	0.5814	0.3026
50057	SK-BR-3	10112-101-1	PF477736	0.37	uM	LJP5	72	hr	1476	1407	3694	0.3810	-0.0313
50057	SK-BR-3	10072-101-1	PF562271	0.37	uM	LJP6	72	hr	1476	2980	3694	0.8067	0.6780
50057	SK-BR-3	10125-101-1	PHA-665752	0.37	uM	LJP5	72	hr	1476	4197	3694	1.1362	1.2270
50057	SK-BR-3	10073-101-1	PHA-793887	0.37	uM	LJP6	72	hr	1476	1524	3694	0.4127	0.0215
50057	SK-BR-3	10126-101-1	PI103	0.37	uM	LJP6	72	hr	1476	1954	3694	0.5291	0.2156
50057	SK-BR-3	10049-101-1	PLX-4720	0.37	uM	LJP5	72	hr	1476	4215	3694	1.1411	1.2351
50057	SK-BR-3	10075-101-1	QL-X-138	0.37	uM	LJP6	72	hr	1476	1877	3694	0.5081	0.1805
50057	SK-BR-3	10077-101-1	QL-XII-47	0.37	uM	LJP6	72	hr	1476	1403	3694	0.3800	-0.0329
50057	SK-BR-3	10480-101-1	Radicicol	0.37	uM	LJP5	72	hr	1476	1683	3694	0.4557	0.0932
50057	SK-BR-3	10480-101-1	Radicicol	0.37	uM	LJP6	72	hr	1476	1644	3694	0.4452	0.0757
50057	SK-BR-3	10001-101-1	Seliciclib	0.37	uM	LJP5	72	hr	1476	3951	3694	1.0696	1.1159
50057	SK-BR-3	10138-105-1	Ruxolitinib	0.37	uM	LJP5	72	hr	1476	3362	3694	0.9102	0.8504
50057	SK-BR-3	10148-101-1	XL147	0.37	uM	LJP5	72	hr	1476	4284	3694	1.1598	1.2662
50057	SK-BR-3	10032-101-1	Saracatinib	0.37	uM	LJP6	72	hr	1476	3815	3694	1.0327	1.0545
50057	SK-BR-3	10056-101-1	Selumetinib	0.37	uM	LJP6	72	hr	1476	3715	3694	1.0058	1.0096
50057	SK-BR-3	10052-101-1	Sirolimus	0.37	uM	LJP6	72	hr	1476	2196	3694	0.5945	0.3244
50057	SK-BR-3	10008-101-1	Sorafenib	0.37	uM	LJP6	72	hr	1476	3427	3694	0.9278	0.8797
50057	SK-BR-3	10119-101-1	SU11274	0.37	uM	LJP5	72	hr	1476	4224	3694	1.1435	1.2390
50057	SK-BR-3	10141-101-1	TG 101348	0.37	uM	LJP5	72	hr	1476	3521	3694	0.9533	0.9223
50057	SK-BR-3	10171-101-1	TGX221	0.37	uM	LJP5	72	hr	1476	3457	3694	0.9358	0.8931
50057	SK-BR-3	10079-101-1	Torin1	0.37	uM	LJP6	72	hr	1476	1427	3694	0.3865	-0.0221
50057	SK-BR-3	10080-101-1	Torin2	0.37	uM	LJP5	72	hr	1476	1255	3694	0.3397	-0.1000
50057	SK-BR-3	10021-101-1	Tozasertib	0.37	uM	LJP5	72	hr	1476	1236	3694	0.3348	-0.1083
50057	SK-BR-3	10142-101-1	Trametinib	0.37	uM	LJP5	72	hr	1476	2543	3694	0.6885	0.4810
50057	SK-BR-3	10111-101-1	TWS119	0.37	uM	LJP5	72	hr	1476	3796	3694	1.0278	1.0463
50057	SK-BR-3	10068-101-1	Vemurafenib	0.37	uM	LJP5	72	hr	1476	3877	3694	1.0495	1.0825
50057	SK-BR-3	10481-101-1	Withaferin A	0.37	uM	LJP5	72	hr	1476	1592	3694	0.4311	0.0521
50057	SK-BR-3	10481-101-1	Withaferin A	0.37	uM	LJP6	72	hr	1476	1417	3694	0.3838	-0.0266
50057	SK-BR-3	10064-101-1	WYE-125132	0.37	uM	LJP6	72	hr	1476	1538	3694	0.4164	0.0278
50057	SK-BR-3	10084-101-1	WZ3105	0.37	uM	LJP5	72	hr	1476	1182	3694	0.3200	-0.1329
50057	SK-BR-3	10086-101-1	XMD11-50	0.37	uM	LJP6	72	hr	1476	2620	3694	0.7093	0.5158
50057	SK-BR-3	10149-102-1	Y39983	0.37	uM	LJP6	72	hr	1476	3113	3694	0.8427	0.7380
50057	SK-BR-3	10109-101-1	YM 201636	0.37	uM	LJP5	72	hr	1476	3667	3694	0.9927	0.9878
50057	SK-BR-3	10053-101-1	ZSTK474	0.37	uM	LJP6	72	hr	1476	1877	3694	0.5082	0.1807
50057	SK-BR-3	10133-101-1	Afatinib	1.11	uM	LJP6	72	hr	1476	1506	3694	0.4077	0.0132
50057	SK-BR-3	10035-101-1	Sigma A6730	1.11	uM	LJP5	72	hr	1476	2618	3694	0.7087	0.5147
50057	SK-BR-3	10011-101-1	Alvocidib	1.11	uM	LJP6	72	hr	1476	981	3694	0.2656	-0.2236
50057	SK-BR-3	10004-101-1	AT-7519	1.11	uM	LJP6	72	hr	1476	1152	3694	0.3120	-0.1462
50057	SK-BR-3	10158-101-1	AZD 5438	1.11	uM	LJP6	72	hr	1476	1387	3694	0.3757	-0.0402
50057	SK-BR-3	10059-101-1	AZD-6482	1.11	uM	LJP5	72	hr	1476	3495	3694	0.9461	0.9102
50057	SK-BR-3	10006-101-1	AZD7762	1.11	uM	LJP6	72	hr	1476	1052	3694	0.2850	-0.1912
50057	SK-BR-3	10007-101-1	AZD8055	1.11	uM	LJP6	72	hr	1476	1313	3694	0.3556	-0.0735
50057	SK-BR-3	10164-101-1	AZD8330	1.11	uM	LJP5	72	hr	1476	3079	3694	0.8335	0.7226
50057	SK-BR-3	10067-101-1	Barasertib	1.11	uM	LJP5	72	hr	1476	1433	3694	0.3881	-0.0194
50057	SK-BR-3	10041-101-1	BI-2536	1.11	uM	LJP6	72	hr	1476	1546	3694	0.4187	0.0315
50057	SK-BR-3	10028-102-1	BMS345541	1.11	uM	LJP6	72	hr	1476	2615	3694	0.7080	0.5135
50057	SK-BR-3	10132-101-1	SNS-032	1.11	uM	LJP6	72	hr	1476	905	3694	0.2452	-0.2575
50057	SK-BR-3	10234-101-1	GDC-0980	1.11	uM	LJP5	72	hr	1476	1395	3694	0.3776	-0.0369
50057	SK-BR-3	10122-101-1	NVP-AEW541	1.11	uM	LJP5	72	hr	1476	3963	3694	1.0729	1.1214
50057	SK-BR-3	10046-101-1	SB590885	1.11	uM	LJP5	72	hr	1476	4251	3694	1.1508	1.2512
50057	SK-BR-3	10190-101-1	PIK-93	1.11	uM	LJP5	72	hr	1476	3752	3694	1.0158	1.0263
50057	SK-BR-3	10031-101-1	KIN001-043	1.11	uM	LJP6	72	hr	1476	3008	3694	0.8145	0.6909
50057	SK-BR-3	10233-101-1	Alpelisib	1.11	uM	LJP5	72	hr	1476	2575	3694	0.6973	0.4956
50057	SK-BR-3	10161-101-1	Luminespib	1.11	uM	LJP5	72	hr	1476	1621	3694	0.4390	0.0654
50057	SK-BR-3	10045-101-1	A443654	1.11	uM	LJP6	72	hr	1476	1195	3694	0.3237	-0.1268
50057	SK-BR-3	10063-102-1	OSI-027	1.11	uM	LJP6	72	hr	1476	1848	3694	0.5004	0.1678
50057	SK-BR-3	10087-101-1	XMD11-85h	1.11	uM	LJP6	72	hr	1476	3011	3694	0.8151	0.6920
50057	SK-BR-3	10017-101-1	HG-6-64-01	1.11	uM	LJP6	72	hr	1476	2797	3694	0.7572	0.5954
50057	SK-BR-3	10039-101-1	WH-4-025	1.11	uM	LJP5	72	hr	1476	3096	3694	0.8383	0.7306
50057	SK-BR-3	10082-101-1	WZ-4-145	1.11	uM	LJP6	72	hr	1476	1911	3694	0.5175	0.1962
50057	SK-BR-3	10091-101-1	XMD16-144	1.11	uM	LJP5	72	hr	1476	1444	3694	0.3909	-0.0148
50057	SK-BR-3	10177-101-1	Brivanib	1.11	uM	LJP5	72	hr	1476	3169	3694	0.8581	0.7635
50057	SK-BR-3	10147-101-1	Buparlisib	1.11	uM	LJP5	72	hr	1476	1141	3694	0.3089	-0.1514
50057	SK-BR-3	10055-101-1	BX-912	1.11	uM	LJP5	72	hr	1476	1311	3694	0.3551	-0.0744
50057	SK-BR-3	10120-102-1	Canertinib	1.11	uM	LJP6	72	hr	1476	1403	3694	0.3799	-0.0331
50057	SK-BR-3	10117-101-1	Celastrol	1.11	uM	LJP6	72	hr	1476	1243	3694	0.3367	-0.1051
50057	SK-BR-3	10025-101-1	CGP60474	1.11	uM	LJP5	72	hr	1476	1172	3694	0.3174	-0.1373
50057	SK-BR-3	10025-101-1	CGP60474	1.11	uM	LJP6	72	hr	1476	992	3694	0.2685	-0.2186
50057	SK-BR-3	10180-101-1	CHIR-99021	1.11	uM	LJP6	72	hr	1476	2894	3694	0.7835	0.6393
50057	SK-BR-3	10010-101-1	CP724714	1.11	uM	LJP5	72	hr	1476	1692	3694	0.4582	0.0974
50057	SK-BR-3	10009-101-1	CP466722	1.11	uM	LJP5	72	hr	1476	3268	3694	0.8848	0.8080
50057	SK-BR-3	10027-101-1	Crizotinib	1.11	uM	LJP5	72	hr	1476	2462	3694	0.6666	0.4445
50057	SK-BR-3	10140-101-1	Momelotinib	1.11	uM	LJP5	72	hr	1476	2684	3694	0.7267	0.5446
50057	SK-BR-3	10020-101-1	Dasatinib	1.11	uM	LJP5	72	hr	1476	2992	3694	0.8101	0.6837
50057	SK-BR-3	10020-101-1	Dasatinib	1.11	uM	LJP6	72	hr	1476	3228	3694	0.8739	0.7900
50057	SK-BR-3	10127-101-1	Dovitinib	1.11	uM	LJP5	72	hr	1476	2571	3694	0.6960	0.4935
50057	SK-BR-3	10069-101-1	Enzastaurin	1.11	uM	LJP5	72	hr	1476	4019	3694	1.0881	1.1469
50057	SK-BR-3	10097-101-1	Erlotinib	1.11	uM	LJP5	72	hr	1476	3339	3694	0.9041	0.8402
50057	SK-BR-3	10157-101-1	Foretinib	1.11	uM	LJP5	72	hr	1476	1376	3694	0.3727	-0.0451
50057	SK-BR-3	10040-101-1	R406	1.11	uM	LJP6	72	hr	1476	4206	3694	1.1387	1.2310
50057	SK-BR-3	10047-101-1	GDC-0941	1.11	uM	LJP6	72	hr	1476	1808	3694	0.4895	0.1496
50057	SK-BR-3	10098-101-1	Gefitinib	1.11	uM	LJP6	72	hr	1476	2219	3694	0.6009	0.3351
50057	SK-BR-3	10108-101-1	Geldanamycin	1.11	uM	LJP5	72	hr	1476	1545	3694	0.4183	0.0309
50057	SK-BR-3	10108-101-1	Geldanamycin	1.11	uM	LJP6	72	hr	1476	1467	3694	0.3973	-0.0041
50057	SK-BR-3	10172-101-1	GSK1059615	1.11	uM	LJP5	72	hr	1476	1535	3694	0.4155	0.0263
50057	SK-BR-3	10172-101-1	GSK1059615	1.11	uM	LJP6	72	hr	1476	1490	3694	0.4034	0.0060
50057	SK-BR-3	10134-101-1	GSK1904529A	1.11	uM	LJP6	72	hr	1476	3473	3694	0.9402	0.9003
50057	SK-BR-3	10146-101-1	Omipalisib	1.11	uM	LJP6	72	hr	1476	1277	3694	0.3457	-0.0901
50057	SK-BR-3	10128-101-1	GSK 690693	1.11	uM	LJP5	72	hr	1476	2793	3694	0.7561	0.5936
50057	SK-BR-3	10014-101-1	GW843682X	1.11	uM	LJP6	72	hr	1476	1355	3694	0.3670	-0.0546
50057	SK-BR-3	10015-101-1	HG-5-113-01	1.11	uM	LJP5	72	hr	1476	1323	3694	0.3581	-0.0693
50057	SK-BR-3	10016-101-1	HG-5-88-01	1.11	uM	LJP6	72	hr	1476	2858	3694	0.7739	0.6233
50057	SK-BR-3	10023-103-1	Imatinib	1.11	uM	LJP6	72	hr	1476	3810	3694	1.0316	1.0526
50057	SK-BR-3	10100-101-1	JNK-9L	1.11	uM	LJP6	72	hr	1476	1619	3694	0.4385	0.0645
50057	SK-BR-3	10019-101-1	JW-7-24-1	1.11	uM	LJP6	72	hr	1476	2476	3694	0.6703	0.4507
50057	SK-BR-3	10051-104-1	Lapatinib	1.11	uM	LJP6	72	hr	1476	1571	3694	0.4255	0.0428
50057	SK-BR-3	10115-102-1	LDN-193189	1.11	uM	LJP5	72	hr	1476	3658	3694	0.9904	0.9840
50057	SK-BR-3	10182-101-1	Linifanib	1.11	uM	LJP6	72	hr	1476	4083	3694	1.1054	1.1756
50057	SK-BR-3	10135-101-1	Linsitinib	1.11	uM	LJP5	72	hr	1476	2921	3694	0.7908	0.6515
50057	SK-BR-3	10479-102-1	Mitoxantrone	1.11	uM	LJP5	72	hr	1476	1496	3694	0.4052	0.0090
50057	SK-BR-3	10479-102-1	Mitoxantrone	1.11	uM	LJP6	72	hr	1476	1313	3694	0.3556	-0.0735
50057	SK-BR-3	10057-102-1	MK2206	1.11	uM	LJP6	72	hr	1476	2446	3694	0.6622	0.4371
50057	SK-BR-3	10018-101-1	Neratinib	1.11	uM	LJP5	72	hr	1476	1446	3694	0.3916	-0.0136
50057	SK-BR-3	10099-101-1	Nilotinib	1.11	uM	LJP5	72	hr	1476	3942	3694	1.0672	1.1120
50057	SK-BR-3	10151-101-1	Nintedanib	1.11	uM	LJP6	72	hr	1476	3201	3694	0.8667	0.7779
50057	SK-BR-3	10061-101-1	NU7441	1.11	uM	LJP5	72	hr	1476	2764	3694	0.7484	0.5809
50057	SK-BR-3	10232-101-1	BEZ235	1.11	uM	LJP5	72	hr	1476	1605	3694	0.4345	0.0579
50057	SK-BR-3	10024-101-1	NVP-TAE684	1.11	uM	LJP6	72	hr	1476	2530	3694	0.6850	0.4752
50057	SK-BR-3	10071-101-1	Palbociclib	1.11	uM	LJP6	72	hr	1476	2716	3694	0.7354	0.5592
50057	SK-BR-3	10101-101-1	PD0325901	1.11	uM	LJP5	72	hr	1476	3128	3694	0.8470	0.7450
50057	SK-BR-3	10101-101-1	PD0325901	1.11	uM	LJP6	72	hr	1476	3037	3694	0.8222	0.7038
50057	SK-BR-3	10026-101-1	PD173074	1.11	uM	LJP6	72	hr	1476	4269	3694	1.1557	1.2594
50057	SK-BR-3	10048-101-1	PD184352	1.11	uM	LJP5	72	hr	1476	3824	3694	1.0352	1.0586
50057	SK-BR-3	10159-101-1	Pelitinib	1.11	uM	LJP5	72	hr	1476	1500	3694	0.4062	0.0108
50057	SK-BR-3	10116-101-1	PF431396	1.11	uM	LJP5	72	hr	1476	1485	3694	0.4022	0.0040
50057	SK-BR-3	10112-101-1	PF477736	1.11	uM	LJP5	72	hr	1476	1409	3694	0.3815	-0.0304
50057	SK-BR-3	10072-101-1	PF562271	1.11	uM	LJP6	72	hr	1476	1783	3694	0.4829	0.1384
50057	SK-BR-3	10125-101-1	PHA-665752	1.11	uM	LJP5	72	hr	1476	4205	3694	1.1385	1.2307
50057	SK-BR-3	10073-101-1	PHA-793887	1.11	uM	LJP6	72	hr	1476	1536	3694	0.4159	0.0269
50057	SK-BR-3	10126-101-1	PI103	1.11	uM	LJP6	72	hr	1476	1687	3694	0.4567	0.0948
50057	SK-BR-3	10049-101-1	PLX-4720	1.11	uM	LJP5	72	hr	1476	3989	3694	1.0800	1.1333
50057	SK-BR-3	10075-101-1	QL-X-138	1.11	uM	LJP6	72	hr	1476	1894	3694	0.5127	0.1882
50057	SK-BR-3	10077-101-1	QL-XII-47	1.11	uM	LJP6	72	hr	1476	1164	3694	0.3153	-0.1407
50057	SK-BR-3	10480-101-1	Radicicol	1.11	uM	LJP5	72	hr	1476	1697	3694	0.4596	0.0996
50057	SK-BR-3	10480-101-1	Radicicol	1.11	uM	LJP6	72	hr	1476	1577	3694	0.4269	0.0452
50057	SK-BR-3	10001-101-1	Seliciclib	1.11	uM	LJP5	72	hr	1476	3292	3694	0.8912	0.8187
50057	SK-BR-3	10138-105-1	Ruxolitinib	1.11	uM	LJP5	72	hr	1476	3603	3694	0.9754	0.9591
50057	SK-BR-3	10148-101-1	XL147	1.11	uM	LJP5	72	hr	1476	4479	3694	1.2127	1.3543
50057	SK-BR-3	10032-101-1	Saracatinib	1.11	uM	LJP6	72	hr	1476	3385	3694	0.9164	0.8608
50057	SK-BR-3	10056-101-1	Selumetinib	1.11	uM	LJP6	72	hr	1476	3785	3694	1.0248	1.0413
50057	SK-BR-3	10052-101-1	Sirolimus	1.11	uM	LJP6	72	hr	1476	2197	3694	0.5949	0.3251
50057	SK-BR-3	10008-101-1	Sorafenib	1.11	uM	LJP6	72	hr	1476	3608	3694	0.9769	0.9615
50057	SK-BR-3	10119-101-1	SU11274	1.11	uM	LJP5	72	hr	1476	3901	3694	1.0560	1.0933
50057	SK-BR-3	10141-101-1	TG 101348	1.11	uM	LJP5	72	hr	1476	3042	3694	0.8236	0.7061
50057	SK-BR-3	10171-101-1	TGX221	1.11	uM	LJP5	72	hr	1476	3584	3694	0.9702	0.9504
50057	SK-BR-3	10079-101-1	Torin1	1.11	uM	LJP6	72	hr	1476	1335	3694	0.3615	-0.0638
50057	SK-BR-3	10080-101-1	Torin2	1.11	uM	LJP5	72	hr	1476	1307	3694	0.3540	-0.0762
50057	SK-BR-3	10021-101-1	Tozasertib	1.11	uM	LJP5	72	hr	1476	1303	3694	0.3528	-0.0782
50057	SK-BR-3	10142-101-1	Trametinib	1.11	uM	LJP5	72	hr	1476	2673	3694	0.7238	0.5398
50057	SK-BR-3	10111-101-1	TWS119	1.11	uM	LJP5	72	hr	1476	3778	3694	1.0229	1.0382
50057	SK-BR-3	10068-101-1	Vemurafenib	1.11	uM	LJP5	72	hr	1476	3752	3694	1.0157	1.0261
50057	SK-BR-3	10481-101-1	Withaferin A	1.11	uM	LJP5	72	hr	1476	1392	3694	0.3768	-0.0382
50057	SK-BR-3	10481-101-1	Withaferin A	1.11	uM	LJP6	72	hr	1476	1234	3694	0.3341	-0.1095
50057	SK-BR-3	10064-101-1	WYE-125132	1.11	uM	LJP6	72	hr	1476	1617	3694	0.4378	0.0634
50057	SK-BR-3	10084-101-1	WZ3105	1.11	uM	LJP5	72	hr	1476	1235	3694	0.3343	-0.1090
50057	SK-BR-3	10086-101-1	XMD11-50	1.11	uM	LJP6	72	hr	1476	2480	3694	0.6714	0.4526
50057	SK-BR-3	10149-102-1	Y39983	1.11	uM	LJP6	72	hr	1476	2751	3694	0.7448	0.5748
50057	SK-BR-3	10109-101-1	YM 201636	1.11	uM	LJP5	72	hr	1476	3299	3694	0.8932	0.8220
50057	SK-BR-3	10053-101-1	ZSTK474	1.11	uM	LJP6	72	hr	1476	1575	3694	0.4264	0.0443
50057	SK-BR-3	10133-101-1	Afatinib	3.33	uM	LJP6	72	hr	1476	1484	3694	0.4017	0.0033
50057	SK-BR-3	10035-101-1	Sigma A6730	3.33	uM	LJP5	72	hr	1476	2723	3694	0.7372	0.5622
50057	SK-BR-3	10011-101-1	Alvocidib	3.33	uM	LJP6	72	hr	1476	1080	3694	0.2925	-0.1788
50057	SK-BR-3	10004-101-1	AT-7519	3.33	uM	LJP6	72	hr	1476	983	3694	0.2661	-0.2227
50057	SK-BR-3	10158-101-1	AZD 5438	3.33	uM	LJP6	72	hr	1476	1083	3694	0.2934	-0.1773
50057	SK-BR-3	10059-101-1	AZD-6482	3.33	uM	LJP5	72	hr	1476	2344	3694	0.6346	0.3913
50057	SK-BR-3	10006-101-1	AZD7762	3.33	uM	LJP6	72	hr	1476	1004	3694	0.2720	-0.2129
50057	SK-BR-3	10007-101-1	AZD8055	3.33	uM	LJP6	72	hr	1476	1322	3694	0.3580	-0.0696
50057	SK-BR-3	10164-101-1	AZD8330	3.33	uM	LJP5	72	hr	1476	3127	3694	0.8466	0.7444
50057	SK-BR-3	10067-101-1	Barasertib	3.33	uM	LJP5	72	hr	1476	1392	3694	0.3770	-0.0379
50057	SK-BR-3	10041-101-1	BI-2536	3.33	uM	LJP6	72	hr	1476	1426	3694	0.3860	-0.0229
50057	SK-BR-3	10028-102-1	BMS345541	3.33	uM	LJP6	72	hr	1476	1820	3694	0.4929	0.1551
50057	SK-BR-3	10132-101-1	SNS-032	3.33	uM	LJP6	72	hr	1476	843	3694	0.2282	-0.2858
50057	SK-BR-3	10234-101-1	GDC-0980	3.33	uM	LJP5	72	hr	1476	1498	3694	0.4055	0.0096
50057	SK-BR-3	10122-101-1	NVP-AEW541	3.33	uM	LJP5	72	hr	1476	3906	3694	1.0576	1.0959
50057	SK-BR-3	10046-101-1	SB590885	3.33	uM	LJP5	72	hr	1476	4121	3694	1.1156	1.1926
50057	SK-BR-3	10190-101-1	PIK-93	3.33	uM	LJP5	72	hr	1476	2696	3694	0.7299	0.5500
50057	SK-BR-3	10031-101-1	KIN001-043	3.33	uM	LJP6	72	hr	1476	3028	3694	0.8198	0.6998
50057	SK-BR-3	10233-101-1	Alpelisib	3.33	uM	LJP5	72	hr	1476	2012	3694	0.5448	0.2417
50057	SK-BR-3	10161-101-1	Luminespib	3.33	uM	LJP5	72	hr	1476	1655	3694	0.4480	0.0804
50057	SK-BR-3	10045-101-1	A443654	3.33	uM	LJP6	72	hr	1476	1070	3694	0.2897	-0.1834
50057	SK-BR-3	10063-102-1	OSI-027	3.33	uM	LJP6	72	hr	1476	1799	3694	0.4870	0.1454
50057	SK-BR-3	10087-101-1	XMD11-85h	3.33	uM	LJP6	72	hr	1476	3082	3694	0.8344	0.7241
50057	SK-BR-3	10017-101-1	HG-6-64-01	3.33	uM	LJP6	72	hr	1476	2021	3694	0.5473	0.2458
50057	SK-BR-3	10039-101-1	WH-4-025	3.33	uM	LJP5	72	hr	1476	2686	3694	0.7272	0.5455
50057	SK-BR-3	10082-101-1	WZ-4-145	3.33	uM	LJP6	72	hr	1476	1718	3694	0.4651	0.1088
50057	SK-BR-3	10091-101-1	XMD16-144	3.33	uM	LJP5	72	hr	1476	1520	3694	0.4115	0.0195
50057	SK-BR-3	10177-101-1	Brivanib	3.33	uM	LJP5	72	hr	1476	3159	3694	0.8552	0.7587
50057	SK-BR-3	10147-101-1	Buparlisib	3.33	uM	LJP5	72	hr	1476	1031	3694	0.2791	-0.2010
50057	SK-BR-3	10055-101-1	BX-912	3.33	uM	LJP5	72	hr	1476	1405	3694	0.3804	-0.0322
50057	SK-BR-3	10120-102-1	Canertinib	3.33	uM	LJP6	72	hr	1476	1300	3694	0.3520	-0.0795
50057	SK-BR-3	10117-101-1	Celastrol	3.33	uM	LJP6	72	hr	1476	963	3694	0.2607	-0.2317
50057	SK-BR-3	10025-101-1	CGP60474	3.33	uM	LJP5	72	hr	1476	1041	3694	0.2818	-0.1965
50057	SK-BR-3	10025-101-1	CGP60474	3.33	uM	LJP6	72	hr	1476	852	3694	0.2306	-0.2817
50057	SK-BR-3	10180-101-1	CHIR-99021	3.33	uM	LJP6	72	hr	1476	2867	3694	0.7763	0.6273
50057	SK-BR-3	10010-101-1	CP724714	3.33	uM	LJP5	72	hr	1476	1595	3694	0.4319	0.0535
50057	SK-BR-3	10009-101-1	CP466722	3.33	uM	LJP5	72	hr	1476	3146	3694	0.8517	0.7530
50057	SK-BR-3	10027-101-1	Crizotinib	3.33	uM	LJP5	72	hr	1476	1842	3694	0.4986	0.1647
50057	SK-BR-3	10140-101-1	Momelotinib	3.33	uM	LJP5	72	hr	1476	2297	3694	0.6218	0.3699
50057	SK-BR-3	10020-101-1	Dasatinib	3.33	uM	LJP5	72	hr	1476	2119	3694	0.5738	0.2900
50057	SK-BR-3	10020-101-1	Dasatinib	3.33	uM	LJP6	72	hr	1476	1963	3694	0.5316	0.2196
50057	SK-BR-3	10127-101-1	Dovitinib	3.33	uM	LJP5	72	hr	1476	1954	3694	0.5291	0.2156
50057	SK-BR-3	10069-101-1	Enzastaurin	3.33	uM	LJP5	72	hr	1476	4054	3694	1.0975	1.1625
50057	SK-BR-3	10097-101-1	Erlotinib	3.33	uM	LJP5	72	hr	1476	3282	3694	0.8886	0.8145
50057	SK-BR-3	10157-101-1	Foretinib	3.33	uM	LJP5	72	hr	1476	1454	3694	0.3938	-0.0099
50057	SK-BR-3	10040-101-1	R406	3.33	uM	LJP6	72	hr	1476	4165	3694	1.1276	1.2125
50057	SK-BR-3	10047-101-1	GDC-0941	3.33	uM	LJP6	72	hr	1476	1669	3694	0.4518	0.0867
50057	SK-BR-3	10098-101-1	Gefitinib	3.33	uM	LJP6	72	hr	1476	2026	3694	0.5485	0.2479
50057	SK-BR-3	10108-101-1	Geldanamycin	3.33	uM	LJP5	72	hr	1476	1345	3694	0.3641	-0.0594
50057	SK-BR-3	10108-101-1	Geldanamycin	3.33	uM	LJP6	72	hr	1476	1193	3694	0.3230	-0.1280
50057	SK-BR-3	10172-101-1	GSK1059615	3.33	uM	LJP5	72	hr	1476	1010	3694	0.2734	-0.2105
50057	SK-BR-3	10172-101-1	GSK1059615	3.33	uM	LJP6	72	hr	1476	1137	3694	0.3079	-0.1531
50057	SK-BR-3	10134-101-1	GSK1904529A	3.33	uM	LJP6	72	hr	1476	3691	3694	0.9993	0.9988
50057	SK-BR-3	10146-101-1	Omipalisib	3.33	uM	LJP6	72	hr	1476	1048	3694	0.2838	-0.1932
50057	SK-BR-3	10128-101-1	GSK 690693	3.33	uM	LJP5	72	hr	1476	2884	3694	0.7809	0.6350
50057	SK-BR-3	10014-101-1	GW843682X	3.33	uM	LJP6	72	hr	1476	1194	3694	0.3234	-0.1272
50057	SK-BR-3	10015-101-1	HG-5-113-01	3.33	uM	LJP5	72	hr	1476	1177	3694	0.3188	-0.1349
50057	SK-BR-3	10016-101-1	HG-5-88-01	3.33	uM	LJP6	72	hr	1476	2638	3694	0.7143	0.5240
50057	SK-BR-3	10023-103-1	Imatinib	3.33	uM	LJP6	72	hr	1476	4092	3694	1.1078	1.1796
50057	SK-BR-3	10100-101-1	JNK-9L	3.33	uM	LJP6	72	hr	1476	1380	3694	0.3736	-0.0436
50057	SK-BR-3	10019-101-1	JW-7-24-1	3.33	uM	LJP6	72	hr	1476	2056	3694	0.5568	0.2616
50057	SK-BR-3	10051-104-1	Lapatinib	3.33	uM	LJP6	72	hr	1476	1542	3694	0.4174	0.0294
50057	SK-BR-3	10115-102-1	LDN-193189	3.33	uM	LJP5	72	hr	1476	1055	3694	0.2857	-0.1900
50057	SK-BR-3	10182-101-1	Linifanib	3.33	uM	LJP6	72	hr	1476	4062	3694	1.0996	1.1659
50057	SK-BR-3	10135-101-1	Linsitinib	3.33	uM	LJP5	72	hr	1476	2842	3694	0.7694	0.6157
50057	SK-BR-3	10479-102-1	Mitoxantrone	3.33	uM	LJP5	72	hr	1476	998	3694	0.2703	-0.2156
50057	SK-BR-3	10479-102-1	Mitoxantrone	3.33	uM	LJP6	72	hr	1476	1082	3694	0.2931	-0.1777
50057	SK-BR-3	10057-102-1	MK2206	3.33	uM	LJP6	72	hr	1476	2087	3694	0.5651	0.2754
50057	SK-BR-3	10018-101-1	Neratinib	3.33	uM	LJP5	72	hr	1476	1349	3694	0.3652	-0.0576
50057	SK-BR-3	10099-101-1	Nilotinib	3.33	uM	LJP5	72	hr	1476	3802	3694	1.0294	1.0490
