cell_line	small_molecule	concentration	cell_count	cell_count__ctrl	cell_count__time0	GRvalue
SK-BR-3	MK2206	3.33	2471.66666666667	4409.66666666667	1806.66666666667	0.275648894673063
SK-BR-3	MK2206	10	1657.33333333333	4409.66666666667	1806.66666666667	-0.0648207164948587
SK-BR-3	Mitoxantrone	0.04	1631	4499.66666666667	1806.66666666667	-0.074757411807483
SK-BR-3	Mitoxantrone	0.12	1579.83333333333	4499.66666666667	1806.66666666667	-0.0968897899954062
SK-BR-3	Mitoxantrone	0.37	1530.83333333333	4499.66666666667	1806.66666666667	-0.118247067461987
SK-BR-3	Mitoxantrone	1.11	1382	4499.66666666667	1806.66666666667	-0.184158636364231
SK-BR-3	Mitoxantrone	3.33	986.5	4499.66666666667	1806.66666666667	-0.368472279691317
SK-BR-3	Mitoxantrone	10	360.5	4499.66666666667	1806.66666666667	-0.706030090356589
SK-BR-3	NU7441	0.04	4710.66666666667	4589.66666666667	1806.66666666667	1.03906949502714
SK-BR-3	NU7441	0.12	4433	4589.66666666667	1806.66666666667	0.949018913916578
SK-BR-3	NU7441	0.37	4181.66666666667	4589.66666666667	1806.66666666667	0.86625311619472
SK-BR-3	NU7441	1.11	3758.33333333333	4589.66666666667	1806.66666666667	0.723883973910805
SK-BR-3	NU7441	3.33	3535.66666666667	4589.66666666667	1806.66666666667	0.647359805237242
SK-BR-3	NU7441	10	2327.66666666667	4589.66666666667	1806.66666666667	0.207292727632586
SK-BR-3	NVP-AEW541	0.04	4771.66666666667	4589.66666666667	1806.66666666667	1.05866787044641
SK-BR-3	NVP-AEW541	0.12	4574.33333333333	4589.66666666667	1806.66666666667	0.995030297274872
SK-BR-3	NVP-AEW541	0.37	4527.66666666667	4589.66666666667	1806.66666666667	0.979878731979858
SK-BR-3	NVP-AEW541	1.11	4474	4589.66666666667	1806.66666666667	0.962404805326091
SK-BR-3	NVP-AEW541	3.33	4472	4589.66666666667	1806.66666666667	0.961752567206818
SK-BR-3	NVP-AEW541	10	2481.66666666667	4589.66666666667	1806.66666666667	0.266186472546905
SK-BR-3	NVP-AUY922	0.04	1801	4589.66666666667	1806.66666666667	-0.00233283064161616
SK-BR-3	NVP-AUY922	0.12	1807	4589.66666666667	1806.66666666667	0.000137166826958968
SK-BR-3	NVP-AUY922	0.37	1836.33333333333	4589.66666666667	1806.66666666667	0.0121825981667156
SK-BR-3	NVP-AUY922	1.11	1830.66666666667	4589.66666666667	1806.66666666667	0.00985950962484328
SK-BR-3	NVP-AUY922	3.33	1821.66666666667	4589.66666666667	1806.66666666667	0.00616610237769444
SK-BR-3	NVP-AUY922	10	1763.33333333333	4589.66666666667	1806.66666666667	-0.0178875298548256
SK-BR-3	NVP-TAE684	0.04	4626	4409.66666666667	1806.66666666667	1.07580832425038
SK-BR-3	NVP-TAE684	0.12	3846	4409.66666666667	1806.66666666667	0.798419675837661
SK-BR-3	NVP-TAE684	0.37	4217.66666666667	4409.66666666667	1806.66666666667	0.93202082541987
SK-BR-3	NVP-TAE684	1.11	3596	4409.66666666667	1806.66666666667	0.706933818507944
SK-BR-3	NVP-TAE684	3.33	2302.33333333333	4409.66666666667	1806.66666666667	0.207227121984394
SK-BR-3	NVP-TAE684	10	1319.33333333333	4409.66666666667	1806.66666666667	-0.216662185369393
SK-BR-3	Neratinib	0.04	1503.66666666667	4589.66666666667	1806.66666666667	-0.12757837242709
SK-BR-3	Neratinib	0.12	1484.66666666667	4589.66666666667	1806.66666666667	-0.135787446606881
SK-BR-3	Neratinib	0.37	1422.33333333333	4589.66666666667	1806.66666666667	-0.162910905579477
SK-BR-3	Neratinib	1.11	1466	4589.66666666667	1806.66666666667	-0.143878789060889
SK-BR-3	Neratinib	3.33	1387	4589.66666666667	1806.66666666667	-0.178420833216876
SK-BR-3	Neratinib	10	1262.33333333333	4589.66666666667	1806.66666666667	-0.233980124081491
SK-BR-3	Nilotinib	0.04	4926.33333333333	4589.66666666667	1806.66666666667	1.10807462583451
SK-BR-3	Nilotinib	0.12	4965	4589.66666666667	1806.66666666667	1.12036376748024
SK-BR-3	Nilotinib	0.37	5087	4589.66666666667	1806.66666666667	1.15897845850062
SK-BR-3	Nilotinib	1.11	4965.33333333333	4589.66666666667	1806.66666666667	1.12046960137609
SK-BR-3	Nilotinib	3.33	4869.66666666667	4589.66666666667	1806.66666666667	1.09001985743895
SK-BR-3	Nilotinib	10	2302	4589.66666666667	1806.66666666667	0.197381291093957
SK-BR-3	Nintedanib	0.04	4678.33333333333	4409.66666666667	1806.66666666667	1.09402717017242
SK-BR-3	Nintedanib	0.12	4437	4409.66666666667	1806.66666666667	1.00962330040247
SK-BR-3	Nintedanib	0.37	4241.33333333333	4409.66666666667	1806.66666666667	0.940436950814628
SK-BR-3	Nintedanib	1.11	3944.66666666667	4409.66666666667	1806.66666666667	0.834157398001403
SK-BR-3	Nintedanib	3.33	3445.66666666667	4409.66666666667	1806.66666666667	0.651238844545983
SK-BR-3	Nintedanib	10	2044.66666666667	4409.66666666667	1806.66666666667	0.100901597121138
SK-BR-3	OSI-027	0.04	3719.33333333333	4409.66666666667	1806.66666666667	0.752238370310407
SK-BR-3	OSI-027	0.12	2573	4409.66666666667	1806.66666666667	0.316091725402243
SK-BR-3	OSI-027	0.37	2076.66666666667	4409.66666666667	1806.66666666667	0.114262276617019
SK-BR-3	OSI-027	1.11	1940.66666666667	4409.66666666667	1806.66666666667	0.0571517088622913
SK-BR-3	OSI-027	3.33	1912.33333333333	4409.66666666667	1806.66666666667	0.0451428340472839
SK-BR-3	OSI-027	10	1809.33333333333	4409.66666666667	1806.66666666667	0.00114637362605596
SK-BR-3	PD0325901	0.04	4354	4499.66666666667	1806.66666666667	0.950625509825499
SK-BR-3	PD0325901	0.12	4200.16666666667	4499.66666666667	1806.66666666667	0.898049579543855
SK-BR-3	PD0325901	0.37	4230.66666666667	4499.66666666667	1806.66666666667	0.908509922588763
SK-BR-3	PD0325901	1.11	3726.33333333333	4499.66666666667	1806.66666666667	0.733085720587059
SK-BR-3	PD0325901	3.33	2949.83333333333	4499.66666666667	1806.66666666667	0.451218967415
SK-BR-3	PD0325901	10	2296	4499.66666666667	1806.66666666667	0.199690899140357
SK-BR-3	PD173074	0.04	4786	4409.66666666667	1806.66666666667	1.13136704793127
SK-BR-3	PD173074	0.12	4718.33333333333	4409.66666666667	1806.66666666667	1.10792173552438
SK-BR-3	PD173074	0.37	4624.66666666667	4409.66666666667	1806.66666666667	1.0753435507946
SK-BR-3	PD173074	1.11	4762.33333333333	4409.66666666667	1806.66666666667	1.12317542926654
SK-BR-3	PD173074	3.33	4716.33333333333	4409.66666666667	1806.66666666667	1.10722763336676
SK-BR-3	PD173074	10	2279.33333333333	4409.66666666667	1806.66666666667	0.197848446518426
SK-BR-3	PD184352	0.04	4815.33333333333	4589.66666666667	1806.66666666667	1.07265783933528
SK-BR-3	PD184352	0.12	4759.33333333333	4589.66666666667	1806.66666666667	1.0547105662877
SK-BR-3	PD184352	0.37	4720.33333333333	4589.66666666667	1806.66666666667	1.04217956973626
SK-BR-3	PD184352	1.11	4644	4589.66666666667	1806.66666666667	1.01757588262063
SK-BR-3	PD184352	3.33	4513	4589.66666666667	1806.66666666667	0.975108550710244
SK-BR-3	PD184352	10	3430.33333333333	4589.66666666667	1806.66666666667	0.610731312708459
SK-BR-3	PF431396	0.04	4692.66666666667	4589.66666666667	1806.66666666667	1.03327395426049
SK-BR-3	PF431396	0.12	3562	4589.66666666667	1806.66666666667	0.656472940954433
SK-BR-3	PF431396	0.37	2577.66666666667	4589.66666666667	1806.66666666667	0.30242396629199
SK-BR-3	PF431396	1.11	1875.66666666667	4589.66666666667	1806.66666666667	0.0282572847945499
SK-BR-3	PF431396	3.33	1746.66666666667	4589.66666666667	1806.66666666667	-0.024797282727875
SK-BR-3	PF431396	10	1419.33333333333	4589.66666666667	1806.66666666667	-0.164223914847437
SK-BR-3	PF477736	0.04	1744.33333333333	4589.66666666667	1806.66666666667	-0.0257659949168948
SK-BR-3	PF477736	0.12	1535.66666666667	4589.66666666667	1806.66666666667	-0.113812402194153
SK-BR-3	PF477736	0.37	1435.66666666667	4589.66666666667	1806.66666666667	-0.157083876193793
SK-BR-3	PF477736	1.11	1399.66666666667	4589.66666666667	1806.66666666667	-0.172849144314583
SK-BR-3	PF477736	3.33	1354	4589.66666666667	1806.66666666667	-0.192998307110121
SK-BR-3	PF477736	10	1317.66666666667	4589.66666666667	1806.66666666667	-0.209154124995662
SK-BR-3	PF562271	0.04	4542.66666666667	4409.66666666667	1806.66666666667	1.04670208720213
SK-BR-3	PF562271	0.12	4332.66666666667	4409.66666666667	1806.66666666667	0.972818493117869
SK-BR-3	PF562271	0.37	3578	4409.66666666667	1806.66666666667	0.70029303179781
SK-BR-3	PF562271	1.11	2278	4409.66666666667	1806.66666666667	0.197304109193175
SK-BR-3	PF562271	3.33	1647	4409.66666666667	1806.66666666667	-0.0693531902648875
SK-BR-3	PF562271	10	1174.66666666667	4409.66666666667	1806.66666666667	-0.284239732750175
SK-BR-3	PHA-665752	0.04	4679.66666666667	4589.66666666667	1806.66666666667	1.02908473902376
SK-BR-3	PHA-665752	0.12	4761	4589.66666666667	1806.66666666667	1.05524549071669
SK-BR-3	PHA-665752	0.37	4777.33333333333	4589.66666666667	1806.66666666667	1.06048521127835
SK-BR-3	PHA-665752	1.11	4753.33333333333	4589.66666666667	1806.66666666667	1.05278444027038
SK-BR-3	PHA-665752	3.33	4450.33333333333	4589.66666666667	1806.66666666667	0.95468184859976
SK-BR-3	PHA-665752	10	2061	4589.66666666667	1806.66666666667	0.102874219614303
SK-BR-3	PHA-793887	0.04	2152.33333333333	4409.66666666667	1806.66666666667	0.145673759119813
SK-BR-3	PHA-793887	0.12	2026	4409.66666666667	1806.66666666667	0.0930863329836333
SK-BR-3	PHA-793887	0.37	1823	4409.66666666667	1806.66666666667	0.00701563504059899
SK-BR-3	PHA-793887	1.11	1711.33333333333	4409.66666666667	1806.66666666667	-0.04123634248673
SK-BR-3	PHA-793887	3.33	1618.66666666667	4409.66666666667	1806.66666666667	-0.0818136723200087
SK-BR-3	PHA-793887	10	1081.66666666667	4409.66666666667	1806.66666666667	-0.32866108517728
SK-BR-3	PI103	0.04	4109.66666666667	4409.66666666667	1806.66666666667	0.893479847125331
SK-BR-3	PI103	0.12	3256	4409.66666666667	1806.66666666667	0.580190199955587
SK-BR-3	PI103	0.37	2340.66666666667	4409.66666666667	1806.66666666667	0.222811951663046
SK-BR-3	PI103	1.11	1750	4409.66666666667	1806.66666666667	-0.0244508468019564
SK-BR-3	PI103	3.33	1573.33333333333	4409.66666666667	1806.66666666667	-0.101852349419826
SK-BR-3	PI103	10	1453.66666666667	4409.66666666667	1806.66666666667	-0.155382252587717
SK-BR-3	PIK-93	0.04	4856.33333333333	4589.66666666667	1806.66666666667	1.08576386109841
SK-BR-3	PIK-93	0.12	4865.66666666667	4589.66666666667	1806.66666666667	1.08874337278838
SK-BR-3	PIK-93	0.37	4607.66666666667	4589.66666666667	1806.66666666667	1.00582856765688
SK-BR-3	PIK-93	1.11	4314.33333333333	4589.66666666667	1806.66666666667	0.910095467193657
SK-BR-3	PIK-93	3.33	3387.33333333333	4589.66666666667	1806.66666666667	0.595695901518345
SK-BR-3	PIK-93	10	1781	4589.66666666667	1806.66666666667	-0.0105814580957818
SK-BR-3	PLX-4720	0.04	4568.66666666667	4589.66666666667	1806.66666666667	0.993192586976607
SK-BR-3	PLX-4720	0.12	4595.66666666667	4589.66666666667	1806.66666666667	1.00194350636114
SK-BR-3	PLX-4720	0.37	4701	4589.66666666667	1806.66666666667	1.03595778262724
SK-BR-3	PLX-4720	1.11	4759.33333333333	4589.66666666667	1806.66666666667	1.0547105662877
SK-BR-3	PLX-4720	3.33	3471.66666666667	4589.66666666667	1806.66666666667	0.625138443096202
SK-BR-3	PLX-4720	10	2449	4589.66666666667	1806.66666666667	0.253774110821305
SK-BR-3	Palbociclib	0.04	3861	4409.66666666667	1806.66666666667	0.803865846397975
SK-BR-3	Palbociclib	0.12	3514.66666666667	4409.66666666667	1806.66666666667	0.676867681674111
SK-BR-3	Palbociclib	0.37	3316	4409.66666666667	1806.66666666667	0.602763538535056
SK-BR-3	Palbociclib	1.11	3286.66666666667	4409.66666666667	1806.66666666667	0.591739177493001
SK-BR-3	Palbociclib	3.33	3197.33333333333	4409.66666666667	1806.66666666667	0.558028541398378
SK-BR-3	Palbociclib	10	3073.66666666667	4409.66666666667	1806.66666666667	0.511012307226743
SK-BR-3	Pelitinib	0.04	3459.33333333333	4589.66666666667	1806.66666666667	0.620844170387202
SK-BR-3	Pelitinib	0.12	2699.33333333333	4589.66666666667	1806.66666666667	0.347856763361059
SK-BR-3	Pelitinib	0.37	1540	4589.66666666667	1806.66666666667	-0.111953945572186
SK-BR-3	Pelitinib	1.11	1528.66666666667	4589.66666666667	1806.66666666667	-0.116817369451151
SK-BR-3	Pelitinib	3.33	1632.33333333333	4589.66666666667	1806.66666666667	-0.0726658648669836
SK-BR-3	Pelitinib	10	1251	4589.66666666667	1806.66666666667	-0.239099111298396
SK-BR-3	QL-X-138	0.04	2961.66666666667	4409.66666666667	1806.66666666667	0.468066037508794
SK-BR-3	QL-X-138	0.12	2831.33333333333	4409.66666666667	1806.66666666667	0.41763026807421
SK-BR-3	QL-X-138	0.37	2358.66666666667	4409.66666666667	1806.66666666667	0.230110355273
SK-BR-3	QL-X-138	1.11	2170.33333333333	4409.66666666667	1806.66666666667	0.153109543288419
SK-BR-3	QL-X-138	3.33	1930.66666666667	4409.66666666667	1806.66666666667	0.0529177799508291
SK-BR-3	QL-X-138	10	1234	4409.66666666667	1806.66666666667	-0.25631089186629
SK-BR-3	QL-XII-47	0.04	3087	4409.66666666667	1806.66666666667	0.516101478044668
SK-BR-3	QL-XII-47	0.12	2680.66666666667	4409.66666666667	1806.66666666667	0.358674672538379
SK-BR-3	QL-XII-47	0.37	2046	4409.66666666667	1806.66666666667	0.101459219391758
SK-BR-3	QL-XII-47	1.11	1550.66666666667	4409.66666666667	1806.66666666667	-0.111919892054046
SK-BR-3	QL-XII-47	3.33	1202	4409.66666666667	1806.66666666667	-0.271335450729444
SK-BR-3	QL-XII-47	10	1167.33333333333	4409.66666666667	1806.66666666667	-0.287713211166438
SK-BR-3	R406	0.04	4368.33333333333	4409.66666666667	1806.66666666667	0.985422351738679
SK-BR-3	R406	0.12	4317	4409.66666666667	1806.66666666667	0.967274905385656
SK-BR-3	R406	0.37	4419	4409.66666666667	1806.66666666667	1.00328749793809
SK-BR-3	R406	1.11	4694.66666666667	4409.66666666667	1806.66666666667	1.09970397490136
SK-BR-3	R406	3.33	4733.66666666667	4409.66666666667	1806.66666666667	1.11324100630991
SK-BR-3	R406	10	3393	4409.66666666667	1806.66666666667	0.631599621464332
SK-BR-3	Radicicol	0.04	2632	4499.66666666667	1806.66666666667	0.330834632640993
SK-BR-3	Radicicol	0.12	1994.5	4499.66666666667	1806.66666666667	0.0780260361924379
SK-BR-3	Radicicol	0.37	1844	4499.66666666667	1806.66666666667	0.0156578080541854
SK-BR-3	Radicicol	1.11	1740.5	4499.66666666667	1806.66666666667	-0.0279435438244143
SK-BR-3	Radicicol	3.33	1748.83333333333	4499.66666666667	1806.66666666667	-0.024410330472495
SK-BR-3	Radicicol	10	1434.83333333333	4499.66666666667	1806.66666666667	-0.160574521076438
SK-BR-3	Rapamycin	0.04	2962	4409.66666666667	1806.66666666667	0.468194385682327
SK-BR-3	Rapamycin	0.12	2918.66666666667	4409.66666666667	1806.66666666667	0.451481927002912
SK-BR-3	Rapamycin	0.37	2817	4409.66666666667	1806.66666666667	0.412052352102955
SK-BR-3	Rapamycin	1.11	2779	4409.66666666667	1806.66666666667	0.397233605404364
SK-BR-3	Rapamycin	3.33	2714	4409.66666666667	1806.66666666667	0.371780315485328
SK-BR-3	Rapamycin	10	2663.66666666667	4409.66666666667	1806.66666666667	0.351976803772581
SK-BR-3	Ruxolitinib	0.04	4264	4589.66666666667	1806.66666666667	0.893503100572822
SK-BR-3	Ruxolitinib	0.12	4318.66666666667	4589.66666666667	1806.66666666667	0.911521620454652
SK-BR-3	Ruxolitinib	0.37	4373.33333333333	4589.66666666667	1806.66666666667	0.929481721596925
SK-BR-3	Ruxolitinib	1.11	4327.33333333333	4589.66666666667	1806.66666666667	0.914372826264509
SK-BR-3	Ruxolitinib	3.33	4483.33333333333	4589.66666666667	1806.66666666667	0.965447594949927
SK-BR-3	Ruxolitinib	10	4066.33333333333	4589.66666666667	1806.66666666667	0.827848244671541
SK-BR-3	SB590885	0.04	5057.66666666667	4589.66666666667	1806.66666666667	1.14971595198046
SK-BR-3	SB590885	0.12	5017.33333333333	4589.66666666667	1806.66666666667	1.13695746565521
SK-BR-3	SB590885	0.37	5053.33333333333	4589.66666666667	1806.66666666667	1.14834646038017
SK-BR-3	SB590885	1.11	5050	4589.66666666667	1806.66666666667	1.14729280029138
SK-BR-3	SB590885	3.33	4948.33333333333	4589.66666666667	1806.66666666667	1.11506974540405
SK-BR-3	SB590885	10	1193.33333333333	4589.66666666667	1806.66666666667	-0.265333153054627
SK-BR-3	SU11274	0.04	5029.33333333333	4589.66666666667	1806.66666666667	1.14075611936306
SK-BR-3	SU11274	0.12	4818.33333333333	4589.66666666667	1806.66666666667	1.07361778459942
SK-BR-3	SU11274	0.37	4915.33333333333	4589.66666666667	1806.66666666667	1.10457406190467
SK-BR-3	SU11274	1.11	4568.33333333333	4589.66666666667	1806.66666666667	0.993084468166745
SK-BR-3	SU11274	3.33	4361	4589.66666666667	1806.66666666667	0.925434802982036
SK-BR-3	SU11274	10	1819.66666666667	4589.66666666667	1806.66666666667	0.00534471011800974
SK-BR-3	Saracatinib	0.04	4800.33333333333	4409.66666666667	1806.66666666667	1.13632377196127
SK-BR-3	Saracatinib	0.12	4713.66666666667	4409.66666666667	1806.66666666667	1.10630206161594
SK-BR-3	Saracatinib	0.37	4386	4409.66666666667	1806.66666666667	0.991656871415583
SK-BR-3	Saracatinib	1.11	4177.66666666667	4409.66666666667	1806.66666666667	0.917772371601776
SK-BR-3	Saracatinib	3.33	3746.66666666667	4409.66666666667	1806.66666666667	0.762233130898413
SK-BR-3	Saracatinib	10	2276	4409.66666666667	1806.66666666667	0.19648746984192
SK-BR-3	Selumetinib	0.04	4802.33333333333	4409.66666666667	1806.66666666667	1.13701514504934
SK-BR-3	Selumetinib	0.12	4507.33333333333	4409.66666666667	1806.66666666667	1.03432514430635
SK-BR-3	Selumetinib	0.37	4535.66666666667	4409.66666666667	1806.66666666667	1.04425176318073
SK-BR-3	Selumetinib	1.11	4447.66666666667	4409.66666666667	1806.66666666667	1.01337514222424
SK-BR-3	Selumetinib	3.33	4474	4409.66666666667	1806.66666666667	1.02262891702098
SK-BR-3	Selumetinib	10	4326	4409.66666666667	1806.66666666667	0.970460067413052
SK-BR-3	Sigma A6730	0.04	3630	4589.66666666667	1806.66666666667	0.67992611726891
SK-BR-3	Sigma A6730	0.12	3868	4589.66666666667	1806.66666666667	0.761143481356753
SK-BR-3	Sigma A6730	0.37	3882.33333333333	4589.66666666667	1806.66666666667	0.765993104312461
SK-BR-3	Sigma A6730	1.11	3366	4589.66666666667	1806.66666666667	0.588218319351088
SK-BR-3	Sigma A6730	3.33	3400	4589.66666666667	1806.66666666667	0.600129998189134
SK-BR-3	Sigma A6730	10	2560.66666666667	4589.66666666667	1806.66666666667	0.296032485990168
SK-BR-3	Sorafenib	0.04	4147.33333333333	4409.66666666667	1806.66666666667	0.90694698986191
SK-BR-3	Sorafenib	0.12	4291	4409.66666666667	1806.66666666667	0.958064985143761
SK-BR-3	Sorafenib	0.37	4397	4409.66666666667	1806.66666666667	0.99553591013739
SK-BR-3	Sorafenib	1.11	4487	4409.66666666667	1806.66666666667	1.02719275148454
SK-BR-3	Sorafenib	3.33	4529.33333333333	4409.66666666667	1806.66666666667	1.04203407594677
SK-BR-3	Sorafenib	10	2306	4409.66666666667	1806.66666666667	0.208720335989441
SK-BR-3	TG 101348	0.04	4784.66666666667	4589.66666666667	1806.66666666667	1.06283624346465
SK-BR-3	TG 101348	0.12	4578	4589.66666666667	1806.66666666667	0.996219092722079
SK-BR-3	TG 101348	0.37	4306	4589.66666666667	1806.66666666667	0.907351831392616
SK-BR-3	TG 101348	1.11	3893	4589.66666666667	1806.66666666667	0.769599145295911
SK-BR-3	TG 101348	3.33	3151	4589.66666666667	1806.66666666667	0.512162075865416
SK-BR-3	TG 101348	10	1312	4589.66666666667	1806.66666666667	-0.211684078565643
SK-BR-3	TGX221	0.04	3630	4589.66666666667	1806.66666666667	0.67992611726891
SK-BR-3	TGX221	0.12	3965.33333333333	4589.66666666667	1806.66666666667	0.793986199232705
SK-BR-3	TGX221	0.37	4313.33333333333	4589.66666666667	1806.66666666667	0.909766302727156
SK-BR-3	TGX221	1.11	4489.33333333333	4589.66666666667	1806.66666666667	0.967402815843216
SK-BR-3	TGX221	3.33	4476.66666666667	4589.66666666667	1806.66666666667	0.963274339812666
SK-BR-3	TGX221	10	4247.66666666667	4589.66666666667	1806.66666666667	0.888108044266232
SK-BR-3	TWS119	0.04	4881.66666666667	4589.66666666667	1806.66666666667	1.09384769875809
SK-BR-3	TWS119	0.12	4559.33333333333	4589.66666666667	1806.66666666667	0.990164494676595
SK-BR-3	TWS119	0.37	4775.33333333333	4589.66666666667	1806.66666666667	1.05984386004606
SK-BR-3	TWS119	1.11	4660	4589.66666666667	1806.66666666667	1.0227415282971
SK-BR-3	TWS119	3.33	3090	4589.66666666667	1806.66666666667	0.490343603899206
SK-BR-3	TWS119	10	1274	4589.66666666667	1806.66666666667	-0.228722878492011
SK-BR-3	Torin1	0.04	1829	4409.66666666667	1806.66666666667	0.009589278879504
SK-BR-3	Torin1	0.12	1737.33333333333	4409.66666666667	1806.66666666667	-0.029940338739046
SK-BR-3	Torin1	0.37	1626.66666666667	4409.66666666667	1806.66666666667	-0.0782905214357481
SK-BR-3	Torin1	1.11	1516.33333333333	4409.66666666667	1806.66666666667	-0.127232114991553
SK-BR-3	Torin1	3.33	1410.33333333333	4409.66666666667	1806.66666666667	-0.175006123380505
SK-BR-3	Torin1	10	1278.66666666667	4409.66666666667	1806.66666666667	-0.235483526230775
SK-BR-3	Torin2	0.04	1457.66666666667	4589.66666666667	1806.66666666667	-0.147499517855456
