cell_line	drug	fit_GR	fit_rel_cell	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_rel_cell	pval_rel_cell	flat_fit_rel_cell
SK-BR-3	KIN001-043	sigmoid	sigmoid	SK-BR-3 KIN001-043	6	1.3225205090139946	4.186935591985842	0.21850880935623537	0.2633993959867777	26.550468826722597	-1	0.5947838202862734	0.8383001721116653	4.673868197555685e-7	NA	16.089992673867396	0.526294657251587	0.8347491527678467	16.089992673867396	0	0.5925649284365876	0.8599134251629227	1.4831058030172938e-7	NA
SK-BR-3	Lapatinib	flat	flat	SK-BR-3 Lapatinib	6	1.3225205090139946	-Inf	0.005153696985573146	0.9884533027867286	0	0.005153696985573146	0.01	-0.782977549970832	1	0.022739460187315486	-Inf	0.4078908221141685	0.4108318439708519	0	0.4078908221141685	0.01	-1.7369177207626763e-9	1	0.41676229405178705
SK-BR-3	LDN-193189	sigmoid	sigmoid	SK-BR-3 LDN-193189	6	1.3768255887911582	2.4150055504235333	-0.5078305301448068	0.3297725886627296	2.7798866910222007	-0.5104499569773268	5	0.9702793322516392	6.087913898767996e-13	NA	2.8359805313650277	0.14674522654243927	0.8094950113189556	2.647363385408173	0.14557726819818093	5	0.9575929008601632	1.0459442199416341e-11	NA
SK-BR-3	Linifanib	sigmoid	sigmoid	SK-BR-3 Linifanib	6	1.3225205090139946	8.829238957598138	0.23257510892062708	-0.011602125026540965	10.99885614273866	-1	5	0.8959563248512397	1.3731736955166252e-8	NA	10.263079566608017	0.5314341134042571	1.0143585466818528	10.263079566608017	0	5	0.8714540012781522	7.455357996042562e-8	NA
SK-BR-3	Linsitinib	flat	flat	SK-BR-3 Linsitinib	6	1.3768255887911582	Inf	0.5392651513342293	0.2811741361800336	0	0.5392651513342293	0.01	0.1441063108140309	0.28797752403539106	0.6984232426650591	Inf	0.7011153144818406	0.8154948732179056	0	0.7011153144818406	0.01	0.18074903556519561	0.20292506348255415	0.8030197200202426
SK-BR-3	Luminespib	flat	flat	SK-BR-3 Luminespib	6	1.3768255887911582	-Inf	-0.006388879498955687	0.9820091197623486	0	-0.006388879498955687	0.01	-0.35114933723857544	1	0.015540590983533498	-Inf	0.3852699329867932	0.39843375164019423	0	0.3852699329867932	0.01	-1.8615395891430353e-9	1	0.39713797011833296
SK-BR-3	Mitoxantrone	flat	sigmoid	SK-BR-3 Mitoxantrone	6	1.3496730489025766	-Inf	-0.7060215165950943	1.212288372304015	0	-0.7060215165950943	0.01	7.245045674508788e-10	0.9999999876834222	-0.24095101601983077	7.600449268182022e-4	0.08404459148273252	0.2942261160860231	4e-4	0.04780425991793732	0.15655230422408897	0.498261730736548	8.093061965537682e-6	NA
SK-BR-3	MK2206	sigmoid	sigmoid	SK-BR-3 MK2206	6	1.3225205090139946	0.44724589981537743	-0.06473895161138317	0.5706097280760707	10.648000259831848	-1	0.34656333217447205	0.9057574463835181	6.222664162366411e-9	NA	3.8827599438967306	0.37005327699548213	0.646875725578489	3.8827599438967306	0	0.35480420008579805	0.860582425804776	1.4273818674597533e-7	NA
SK-BR-3	Momelotinib	sigmoid	sigmoid	SK-BR-3 Momelotinib	6	1.3768255887911582	2.3311129708711085	0.06827142712241348	0.3511085511722718	16.69534730758981	-1	0.5580155809782049	0.8170523927582739	1.2549137273866775e-6	NA	8.427518981874734	0.4243146154805667	0.7747911207346491	8.427518981874734	0	0.5718792868952827	0.8015008681900548	2.410287745916545e-6	NA
SK-BR-3	Neratinib	flat	flat	SK-BR-3 Neratinib	6	1.3768255887911582	-Inf	-0.21429654062780554	1.1366297497629592	0	-0.21429654062780554	0.01	0.007971736407203611	0.9379773807317445	-0.14067021747378303	-Inf	0.279963028460709	0.3191432963981063	0	0.279963028460709	0.01	0.06517911476913707	0.5832130761590733	0.3171049679575557
SK-BR-3	Nilotinib	sigmoid	sigmoid	SK-BR-3 Nilotinib	6	1.3768255887911582	8.740022063635841	0.2084955608689815	-0.0244903882800116	10.88771589759343	-1	5	0.880121506632912	4.265109728647319e-8	NA	10.037718211124856	0.5036829332922597	1.0237122777142609	10.037718211124856	0	5	0.8564212335937385	1.8060166144453063e-7	NA
SK-BR-3	Nintedanib	sigmoid	sigmoid	SK-BR-3 Nintedanib	6	1.3225205090139946	4.381262223129849	0.05091680787855687	0.19773019739953174	11.077515625151976	-1	1.1843847539545285	0.866324357795627	1.019572783103022e-7	NA	8.213585994696771	0.43157990727549733	0.8765285310320016	8.213585994696771	0	1.2175997617353604	0.8463929794513543	3.099477751463149e-7	NA
SK-BR-3	NU7441	sigmoid	sigmoid	SK-BR-3 NU7441	6	1.3768255887911582	4.203771946421646	0.19871092880202493	0.2407904691170142	18.70593965205463	-1	0.7359116730792256	0.910116152690696	4.260427962571255e-9	NA	10.854440949581134	0.49537381616994813	0.8444402979662323	10.854440949581134	0	0.7689771506661011	0.8963843495866322	1.328626345474295e-8	NA
SK-BR-3	NVP-AEW541	sigmoid	sigmoid	SK-BR-3 NVP-AEW541	6	1.3768255887911582	8.320697607975617	0.24355224723655367	0.08122142484039131	11.64147541623852	-1	3.271353177399756	0.86205796650593	1.310910347008305e-7	NA	10.32729588040442	0.5256573905622359	0.9466540641015844	10.32729588040442	0	3.1977389957117017	0.8531459791908413	2.163150492386842e-7	NA
SK-BR-3	NVP-TAE684	sigmoid	sigmoid	SK-BR-3 NVP-TAE684	6	1.3225205090139946	1.7589302700034564	-0.2306729556799829	0.3938985033411571	3.505032213403911	-0.6066695090320042	1.1522977317564485	0.9057997643432895	6.200345839324437e-9	NA	3.7509674531550523	0.2884889287916177	0.7628341580663112	3.1366365609647886	0.09175662034186459	1.1335205837763438	0.9006199630602519	9.514659058446638e-9	NA
SK-BR-3	Omipalisib	sigmoid	sigmoid	SK-BR-3 Omipalisib	6	1.3225205090139946	1.1775435392098305e-5	-0.452688374455319	1.2259932024401277	0.02313129372898394	-1	0.14487973090097697	0.4135644951925995	0.013988206946660978	NA	9.070073917989017e-4	0.18156474278229096	0.2905085627877588	4e-4	0.061009292833479105	0.158949640497683	0.6744355238207029	1.2621067448056455e-4	NA
SK-BR-3	OSI-027	sigmoid	sigmoid	SK-BR-3 OSI-027	6	1.3225205090139946	0.07814117766485376	0.016239639830894752	0.8050882927247108	0.07338470041698635	0.05136321763704105	1.725980454285679	0.8535554257132978	2.1153697374059122e-7	NA	0.2169453800677611	0.41400147312235464	0.5127969803072377	0.0676157224084407	0.433020627823975	1.7243220474983196	0.8773519182048353	5.120190059906172e-8	NA
SK-BR-3	Palbociclib	sigmoid	sigmoid	SK-BR-3 Palbociclib	6	1.3225205090139946	Inf	0.5158167873357119	0.3763892045905208	0.058005748954870574	0.5369591865130077	0.8630230766664572	0.7508856995932937	1.4831643274221096e-5	NA	3163.032354200545	0.696232447850184	0.7601260336120105	79.02053736374025	0.23466950898835567	0.17173557491944566	0.5311035999121814	0.0023367658005162815	NA
SK-BR-3	PD0325901	sigmoid	sigmoid	SK-BR-3 PD0325901	6	1.3496730489025766	2.9960601632536057	0.20322862652877768	0.28309332062209386	4.3046644579990945	-0.18647882608543317	0.8746312591995935	0.9277723920557137	3.9623692445759214e-20	NA	10.451588820220053	0.5101312956609425	0.8187321511583658	3.9569176506527874	0.28065636326535237	0.8483250327690683	0.9400771244833461	1.656055839056527e-21	NA
SK-BR-3	PD173074	sigmoid	sigmoid	SK-BR-3 PD173074	6	1.3225205090139946	8.745821059778685	0.20970294036723847	-0.02535276109767326	10.89493988650728	-1	5	0.8160894319612293	1.3087403314847827e-6	NA	10.195012674311629	0.5229299766719814	1.021442378406667	10.195012674311629	0	5	0.813176095500296	1.4840876617753023e-6	NA
SK-BR-3	PD184352	sigmoid	sigmoid	SK-BR-3 PD184352	6	1.3768255887911582	Inf	0.6108507669537437	0.015159911570637596	5.590579374434053	0.5895980176375191	5	0.8733321458279287	6.6272187701424e-8	NA	Inf	0.7455175950008015	0.9930180455825872	5.931418161542468	0.7268355896156972	5	0.8645652843585616	1.1319832532798419e-7	NA
SK-BR-3	Pelitinib	sigmoid	sigmoid	SK-BR-3 Pelitinib	6	1.3768255887911582	0.06269755960217238	-0.22721455100700394	0.9412659977409703	0.07856533030225382	-0.15891776329311577	1.2233194494228572	0.7701283280925577	7.79621193192551e-6	NA	0.1498096095644321	0.2729488218188117	0.42461731646341583	0.06704378226191814	0.30577284173390495	1.1760658626562275	0.7499540981272191	1.5281216494805808e-5	NA
SK-BR-3	PF431396	sigmoid	sigmoid	SK-BR-3 PF431396	6	1.3768255887911582	0.21618439169204978	-0.14085828387541022	0.7158603272821156	0.2423767486958798	-0.08959140201679253	1.441232295987341	0.948902104803508	4.6475502035625963e-11	NA	0.465718373972048	0.316495591468814	0.5567506140005647	0.21434745142433692	0.3470903144528077	1.526787244543749	0.9630217283634588	3.49601161686149e-12	NA
SK-BR-3	PF477736	flat	flat	SK-BR-3 PF477736	6	1.3768255887911582	-Inf	-0.1817023699069155	1.127263856422822	0	-0.1817023699069155	0.01	0.1430552392065616	0.29081889730943117	-0.1214164363678867	-Inf	0.2964531099991488	0.3238145432130371	0	0.2964531099991488	0.01	0.2642782534824223	0.0858437626550283	0.326944113911258
SK-BR-3	PF562271	sigmoid	sigmoid	SK-BR-3 PF562271	6	1.3225205090139946	0.6167398761143368	-0.2534296051980475	0.555030666278568	0.785315037321674	-0.23396469826484456	1.5885474980832788	0.954045472019284	1.9889619598825325e-11	NA	1.1923668722966188	0.27628157579587775	0.6649072075257986	0.6987062321414754	0.2890234124439199	1.6144380221567276	0.9667119136990524	1.507685054426971e-12	NA
SK-BR-3	PHA-665752	sigmoid	sigmoid	SK-BR-3 PHA-665752	6	1.3768255887911582	6.057827262542641	0.014096582608549698	0.06555313565179999	6.238298797114515	-0.07905049811391834	5	0.8155793191718734	1.3380642510226265e-6	NA	7.65949698879046	0.4046025361491785	0.9623741806345665	5.929815528775849	0.3609488225158636	5	0.8007299293509973	2.486203068966653e-6	NA
SK-BR-3	PHA-793887	sigmoid	sigmoid	SK-BR-3 PHA-793887	6	1.3225205090139946	2.3338123627649664e-4	-0.30357599874889385	1.0149473573561174	0.44491841361501305	-1	0.14545428747693653	0.6025979420420005	6.220723444534919e-4	NA	0.038082487319666104	0.25136611777803985	0.39782717600241896	0.038082487319666104	0	0.15774265324030765	0.7483443168050675	1.6086217664053903e-5	NA
SK-BR-3	PI103	sigmoid	sigmoid	SK-BR-3 PI103	6	1.3225205090139946	0.16268518856074607	-0.13558209147775083	0.7792933509910251	0.19303144469471945	-0.1224944656074346	1.2811716653385998	0.9204251978210182	1.607698258005819e-9	NA	0.41378809962021496	0.33481242476931816	0.5306685509731329	0.1694251926512169	0.3438418018417765	1.303262517774484	0.9352915962999491	3.0738699569462266e-10	NA
SK-BR-3	Pictilisib	sigmoid	sigmoid	SK-BR-3 Pictilisib	6	1.3225205090139946	0.014876614041078361	-0.08072110612780554	0.8736063660016841	0.036208238401207925	-0.199445536264293	0.37738196513467326	0.6689955700726401	1.4410214611637376e-4	NA	0.2937400668215368	0.36335812022639485	0.4749117772244763	0.025593085862867317	0.3071415553578398	0.39037131575089523	0.8890767078116666	2.2918279269197483e-8	NA
SK-BR-3	PIK-93	sigmoid	sigmoid	SK-BR-3 PIK-93	6	1.3768255887911582	3.952797152982363	0.004952821015189901	0.16746075834809146	4.94811001041102	-0.26128536606422287	1.8719210217297493	0.950413864628134	3.6549554998230965e-11	NA	6.723278230112977	0.3914409530173015	0.8919365103930225	4.777308365479999	0.22592701883435826	1.7594854143121588	0.9425538891096764	1.1860010070194577e-10	NA
SK-BR-3	PLX-4720	sigmoid	sigmoid	SK-BR-3 PLX-4720	6	1.3768255887911582	3.848060787541287	0.2650839073000954	0.12782907268928617	3.3174884898263444	0.26187362085065685	5	0.8608467769953838	1.405873218330904e-7	NA	Inf	0.5442682016329798	0.9185521543293212	3.2663395127736963	0.5423866133992408	5	0.9057868627384421	6.207142660400555e-9	NA
SK-BR-3	QL-X-138	sigmoid	sigmoid	SK-BR-3 QL-X-138	6	1.3225205090139946	0.0410047459607517	-0.23106648336602828	0.802434553409225	2.974112407549449	-1	0.25644466088076556	0.7621211374212725	1.0252902464704437e-5	NA	0.7486607517234485	0.28698842249386297	0.5161869263442613	0.7486607517234485	0	0.27360147274267316	0.8912305137008381	1.9591000670048427e-8	NA
SK-BR-3	QL-XII-47	sigmoid	sigmoid	SK-BR-3 QL-XII-47	6	1.3225205090139946	0.04904175507811615	-0.2988624945783654	0.962000835347296	0.14307715365863594	-0.43199672260395805	0.5815954560780466	0.866089036988781	1.034020302495467e-7	NA	0.2421604453270876	0.25548682899231695	0.4303038171401655	0.10694516300043636	0.1863425917923872	0.5705563744951416	0.9062355465912435	5.974558395464288e-9	NA
SK-BR-3	R406	sigmoid	sigmoid	SK-BR-3 R406	6	1.3225205090139946	10.82524566414656	0.6329437867876085	-0.0036096036179287176	13.485343452766102	-1	5	0.7215347155059826	3.615500988641334e-5	NA	12.67226665917479	0.7651110988956725	1.0049277940469814	12.67226665917479	-1.0842021724855045e-20	5	0.6884091440628547	8.885413303426547e-5	NA
SK-BR-3	Radicicol	sigmoid	sigmoid	SK-BR-3 Radicicol	6	1.3496730489025766	0.013601927487016182	-0.16588137146845047	0.965246587750443	0.01837879048659666	-0.11046049708368838	0.6631724412730691	0.676413687847705	4.675546946894691e-9	NA	0.08078207396430628	0.31169456656131705	0.4164243410414309	0.015825356315950317	0.34455044200603174	0.7166781125909375	0.7307038139710789	2.060219270891253e-10	NA
SK-BR-3	Ruxolitinib	flat	flat	SK-BR-3 Ruxolitinib	6	1.3768255887911582	Inf	0.8082578178966685	0.09110594882967776	0	0.8082578178966685	0.01	0.011832531611948194	0.9091685800044991	0.8983320284805579	Inf	0.8720599510188867	0.9414647636795963	0	0.8720599510188867	0.01	0.01604867637220031	0.8785953780045165	0.9343280625205165
SK-BR-3	Saracatinib	sigmoid	sigmoid	SK-BR-3 Saracatinib	6	1.3225205090139946	6.176140824819168	0.20612000091284388	0.10743731123197947	13.45767047460761	-0.999987612085067	1.4105361704218105	0.8972994640826872	1.2376039274337476e-8	NA	10.507250979717094	0.5178219827987701	0.9368012788075779	10.162870633568193	0.024363641548122685	1.499025461988377	0.8994615686255584	1.0438950537701042e-8	NA
SK-BR-3	SB590885	sigmoid	sigmoid	SK-BR-3 SB590885	6	1.3768255887911582	7.23455649320425	-0.2580624086438684	-1.100384939793442e-4	9.012310857980873	-1	5	0.9339405724464455	3.6264228914100294e-10	NA	8.149462967926263	0.25918028020300793	1.0131127911322728	8.149462967926263	0	5	0.9101238413257587	4.2575133503084825e-9	NA
SK-BR-3	Seliciclib	sigmoid	sigmoid	SK-BR-3 Seliciclib	6	1.3768255887911582	5.074149881411351	0.14923459145506926	0.1695676078207294	13.02324410675346	-1	1.1655414439588974	0.9329975489906915	4.0618653165810827e-10	NA	9.223588782307688	0.47206308696818244	0.8897092803555509	9.223588782307688	0	1.1960646719033032	0.9366155725412619	2.6053170051332983e-10	NA
SK-BR-3	Selumetinib	flat	flat	SK-BR-3 Selumetinib	6	1.3225205090139946	Inf	0.9679974502499353	-0.03305472760525666	0	0.9679974502499353	0.01	-0.42300165822786107	1	1.0361394683226628	Inf	0.9813733336767198	1.0225201322434818	0	0.9813733336767198	0.01	-0.43007485025450753	1	1.0247516773253722
SK-BR-3	Sigma A6730	sigmoid	sigmoid	SK-BR-3 Sigma A6730	6	1.3768255887911582	3.3382441539745003	0.29956920373329304	0.3592529673845156	262.2914774090461	-1	0.2517436782048308	0.6233800118165105	4.047873419370173e-4	NA	59.272439230906485	0.5550775079241727	0.7657736264815282	59.272439230906485	0	0.2585104446569384	0.6590416214118067	1.8264632441188043e-4	NA
SK-BR-3	Sirolimus	flat	sigmoid	SK-BR-3 Sirolimus	6	1.3225205090139946	-Inf	0.356902730749272	0.5899752281751443	0	0.356902730749272	0.01	0.24983649196263558	0.1002876538344176	0.41071809242100604	192210.3576358849	0.6043889172773818	0.6348821049368037	0.003978752480613984	0.414774998430765	0.1	0.642769025223068	2.652118159164165e-4	NA
SK-BR-3	SNS-032	sigmoid	sigmoid	SK-BR-3 SNS-032	6	1.3225205090139946	0.03807947844732312	-0.36575045799081457	1.2315241157737935	0.04701748228523492	-0.3401002652171139	2.4611238298738227	0.7910932882755182	3.627597928577902e-6	NA	0.057062707098722146	0.2218095584973396	0.29089089376387844	0.04432265146663322	0.23404575119965118	2.4986008490457308	0.9375110337727993	2.32502014710484e-10	NA
SK-BR-3	Sorafenib	sigmoid	sigmoid	SK-BR-3 Sorafenib	6	1.3225205090139946	8.740260192930196	0.20910060307218792	0.08835845984170476	10.888012542623036	-1	5	0.8549221454669323	1.9624969729484678e-7	NA	10.222924643353858	0.5271662039799285	0.9444872458849615	10.222924643353858	0	5	0.8929665459561568	1.7224884763026168e-8	NA
SK-BR-3	SU11274	sigmoid	sigmoid	SK-BR-3 SU11274	6	1.3768255887911582	5.868959262622929	0.0067859490093376	0.06154137636986995	6.1726140960355345	-0.1200472907435098	4.265778552465323	0.9444479354168471	9.069881907711573e-11	NA	8.136054132591703	0.3914879973091164	0.9637106848376712	6.7610180504166895	0.24528909988147363	3.6432357730092613	0.9296170737054759	6.021969554179824e-10	NA
SK-BR-3	TGX221	flat	flat	SK-BR-3 TGX221	6	1.3768255887911582	Inf	0.8873557422239197	0.11817378360989285	0	0.8873557422239197	0.01	-0.11763024551075163	1	0.8657160676192717	Inf	0.9216326393179032	0.9213932887890147	0	0.9216326393179032	0.01	-0.12407285976754512	1	0.9106947869877675
SK-BR-3	Torin1	flat	sigmoid	SK-BR-3 Torin1	6	1.3225205090139946	-Inf	-0.21757136716583556	1.0895382994651952	0	-0.21757136716583556	0.01	0.07718044205887198	0.5259377231881028	-0.09116821793181397	0.014762564741315551	0.2935541904124813	0.359195972894131	0.0027442819803773	0.3239685306852289	0.6204450050924128	0.6313970648788145	3.4077702945779813e-4	NA
SK-BR-3	Torin2	flat	flat	SK-BR-3 Torin2	6	1.3768255887911582	-Inf	-0.2837640808433092	1.1747433532444704	0	-0.2837640808433092	0.01	0.0331043398295745	0.7639006640199385	-0.1804723655950753	-Inf	0.24633758996279514	0.29908695871251967	0	0.24633758996279514	0.01	7.090770193229901e-10	0.9999999943273842	0.2963492980400588
SK-BR-3	Tozasertib	flat	flat	SK-BR-3 Tozasertib	6	1.3768255887911582	-Inf	-0.09185125784393071	1.0960066657438698	0	-0.09185125784393071	0.01	-2.2011126254994906e-10	1	-0.09545941562837323	-Inf	0.3406435821010655	0.33856065751456654	0	0.3406435821010655	0.01	-3.2333313804144836e-9	1	0.33888439648445023
SK-BR-3	Trametinib	flat	flat	SK-BR-3 Trametinib	6	1.3768255887911582	Inf	0.6257381590206091	0.4030168959548266	0	0.6257381590206091	0.01	-0.16916555932644983	1	0.5923700340179803	Inf	0.7583286333760137	0.7403134453839427	0	0.7583286333760137	0.01	-0.6742322369322347	1	0.7377506508473939
SK-BR-3	TWS119	sigmoid	sigmoid	SK-BR-3 TWS119	6	1.3768255887911582	3.3134194369709955	-0.20185024714002586	0.19883122348877966	3.5528414278821603	-0.20870753140100137	5	0.9422228106881207	1.2417989466313726e-10	NA	4.083914520697868	0.28782468060877586	0.8802657736743419	3.4518814332554344	0.28429205715216976	5	0.9664072086494421	1.6216933653711254e-12	NA
SK-BR-3	Vemurafenib	sigmoid	sigmoid	SK-BR-3 Vemurafenib	6	1.3768255887911582	Inf	0.8022873788539632	0.012514310405846841	4.10777995539923	0.7999727462384851	5	0.7405778497365313	2.0514287508233103e-5	NA	Inf	0.8658806594335213	0.9904964479658531	3.9944189060358926	0.8645168302205486	5	0.7090730987795113	5.1318156764778e-5	NA
SK-BR-3	WH-4-025	sigmoid	sigmoid	SK-BR-3 WH-4-025	6	1.3768255887911582	4.718776750917399	-0.18207346182370102	0.2271334738399424	8.352396078718833	-1	1.9240183904888888	0.8970944355072968	1.2575083419658323e-8	NA	6.752732492824731	0.2950780870165434	0.8596557425036617	6.752732492824731	0	2.1213386505673917	0.8734521385185456	6.577161162925279e-8	NA
SK-BR-3	Withaferin A	sigmoid	sigmoid	SK-BR-3 Withaferin A	6	1.3496730489025766	0.24677959532027405	-0.2990710455036261	0.7887408742890554	0.29243714664010145	-0.2504676458274671	2.3922151225518244	0.958993124123331	2.6215830617686392e-24	NA	0.3724948376272621	0.2466858903928723	0.5323565333868118	0.2750963627551611	0.273049660049194	2.6059794003069885	0.9711952145294138	6.469920829215068e-27	NA
SK-BR-3	WYE-125132	flat	sigmoid	SK-BR-3 WYE-125132	6	1.3225205090139946	-Inf	-0.0603963955028806	1.0110138239535948	0	-0.0603963955028806	0.01	0.0725734397086586	0.547313593742135	-0.008076854677339238	0.01394947813208408	0.373365649256223	0.3995957397086199	0.0016826558894848386	0.38001491852095176	0.6747963824299965	0.4044695186496893	0.015820928247405466	NA
